Region Name,Region N,Season Name,Season N,TH,hits,misses,false alarms,correct negatives,POD,FAR,CSI,ETS
Rockies,3,MAM,4,75.000000,5,3,978,5562895,0.625000,0.994914,0.005071,0.005070
Rockies,3,MAM,4,100.000000,5,3,546,5562895,0.625000,0.990926,0.009025,0.009024
Rockies,3,MAM,4,150.000000,4,4,235,5562895,0.500000,0.983264,0.016461,0.016460
Rockies,3,MAM,4,200.000000,1,7,116,5562895,0.125000,0.991453,0.008065,0.008063
Rockies,3,MAM,4,250.000000,0,8,72,5562895,0.000000,1.000000,0.000000,-0.000001
Rockies,3,MAM,4,300.000000,0,8,51,5562895,0.000000,1.000000,0.000000,-0.000001
Rockies,3,MAM,4,350.000000,0,8,36,5562895,0.000000,1.000000,0.000000,-0.000001
Rockies,3,MAM,4,400.000000,0,8,27,5562895,0.000000,1.000000,0.000000,-0.000001
Rockies,3,MAM,4,450.000000,0,8,25,5562895,0.000000,1.000000,0.000000,-0.000001
Rockies,3,MAM,4,500.000000,0,8,22,5562895,0.000000,1.000000,0.000000,-0.000001
Rockies,3,MAM,4,600.000000,0,8,19,5562895,0.000000,1.000000,0.000000,-0.000001
Rockies,3,MAM,4,700.000000,0,8,14,5562895,0.000000,1.000000,0.000000,-0.000001
Rockies,3,All,5,25.000000,39,8,16592,21830529,0.829787,0.997655,0.002344,0.002342
Rockies,3,All,5,50.000000,33,14,6525,21830529,0.702128,0.994968,0.005021,0.005019
Rockies,3,All,5,75.000000,27,20,3091,21830529,0.574468,0.991341,0.008604,0.008602
Rockies,3,All,5,100.000000,21,26,1663,21830529,0.446809,0.987530,0.012281,0.012279
Rockies,3,All,5,150.000000,16,31,629,21830529,0.340426,0.975194,0.023669,0.023667
Rockies,3,All,5,200.000000,7,40,311,21830529,0.148936,0.977987,0.019553,0.019551
Rockies,3,All,5,250.000000,2,45,180,21830529,0.042553,0.989011,0.008811,0.008809
Rockies,3,All,5,300.000000,2,45,120,21830529,0.042553,0.983607,0.011976,0.011974
Rockies,3,All,5,350.000000,2,45,81,21830529,0.042553,0.975904,0.015625,0.015624
Rockies,3,All,5,400.000000,1,46,55,21830529,0.021277,0.982143,0.009804,0.009803
Rockies,3,All,5,450.000000,1,46,42,21830529,0.021277,0.976744,0.011236,0.011235
Rockies,3,All,5,500.000000,1,46,35,21830529,0.021277,0.972222,0.012195,0.012194
Rockies,3,All,5,600.000000,0,47,25,21830529,0.000000,1.000000,0.000000,-0.000001
Rockies,3,All,5,700.000000,0,47,17,21830529,0.000000,1.000000,0.000000,-0.000001
SouthGreatPlains,4,JJA,1,25.000000,96,0,12030,5322003,1.000000,0.992083,0.007917,0.007899
SouthGreatPlains,4,JJA,1,50.000000,94,2,6261,5322003,0.979167,0.985208,0.014787,0.014769
SouthGreatPlains,4,JJA,1,75.000000,84,12,2975,5322003,0.875000,0.972540,0.027353,0.027335
SouthGreatPlains,4,JJA,1,100.000000,70,26,1367,5322003,0.729167,0.951287,0.047847,0.047830
SouthGreatPlains,4,JJA,1,150.000000,51,45,367,5322003,0.531250,0.877990,0.110151,0.110137
SouthGreatPlains,4,JJA,1,200.000000,34,62,134,5322003,0.354167,0.797619,0.147826,0.147815
SouthGreatPlains,4,JJA,1,250.000000,25,71,69,5322003,0.260417,0.734043,0.151515,0.151506
SouthGreatPlains,4,JJA,1,300.000000,20,76,44,5322003,0.208333,0.687500,0.142857,0.142850
SouthGreatPlains,4,JJA,1,350.000000,17,79,32,5322003,0.177083,0.653061,0.132812,0.132807
SouthGreatPlains,4,JJA,1,400.000000,12,84,21,5322003,0.125000,0.636364,0.102564,0.102560
SouthGreatPlains,4,JJA,1,450.000000,11,85,19,5322003,0.114583,0.633333,0.095652,0.095648
SouthGreatPlains,4,JJA,1,500.000000,9,87,15,5322003,0.093750,0.625000,0.081081,0.081077
SouthGreatPlains,4,JJA,1,600.000000,9,87,9,5322003,0.093750,0.500000,0.085714,0.085711
SouthGreatPlains,4,JJA,1,700.000000,7,89,6,5322003,0.072917,0.461538,0.068627,0.068625
SouthGreatPlains,4,SON,2,25.000000,152,5,8259,5436692,0.968153,0.981928,0.018061,0.018033
SouthGreatPlains,4,SON,2,50.000000,147,10,4549,5436692,0.936306,0.968697,0.031237,0.031209
SouthGreatPlains,4,SON,2,75.000000,140,17,2642,5436692,0.891720,0.949676,0.050018,0.049991
SouthGreatPlains,4,SON,2,100.000000,129,28,1534,5436692,0.821656,0.922429,0.076286,0.076260
SouthGreatPlains,4,SON,2,150.000000,97,60,603,5436692,0.617834,0.861429,0.127632,0.127608
SouthGreatPlains,4,SON,2,200.000000,85,72,310,5436692,0.541401,0.784810,0.182013,0.181993
SouthGreatPlains,4,SON,2,250.000000,65,92,177,5436692,0.414013,0.731405,0.194611,0.194594
SouthGreatPlains,4,SON,2,300.000000,52,105,127,5436692,0.331210,0.709497,0.183099,0.183084
SouthGreatPlains,4,SON,2,350.000000,42,115,89,5436692,0.267516,0.679389,0.170732,0.170719
SouthGreatPlains,4,SON,2,400.000000,35,122,66,5436692,0.222930,0.653465,0.156951,0.156940
SouthGreatPlains,4,SON,2,450.000000,28,129,52,5436692,0.178344,0.650000,0.133971,0.133962
SouthGreatPlains,4,SON,2,500.000000,22,135,45,5436692,0.140127,0.671642,0.108911,0.108902
SouthGreatPlains,4,SON,2,600.000000,18,139,32,5436692,0.114650,0.640000,0.095238,0.095231
SouthGreatPlains,4,SON,2,700.000000,12,145,27,5436692,0.076433,0.692308,0.065217,0.065212
SouthGreatPlains,4,DJF,3,25.000000,13,2,1029,5508939,0.866667,0.987524,0.012452,0.012449
SouthGreatPlains,4,DJF,3,50.000000,11,4,336,5508939,0.733333,0.968300,0.031339,0.031336
SouthGreatPlains,4,DJF,3,75.000000,9,6,139,5508939,0.600000,0.939189,0.058442,0.058439
SouthGreatPlains,4,DJF,3,100.000000,8,7,67,5508939,0.533333,0.893333,0.097561,0.097559
SouthGreatPlains,4,DJF,3,150.000000,5,10,22,5508939,0.333333,0.814815,0.135135,0.135133
SouthGreatPlains,4,DJF,3,200.000000,3,12,5,5508939,0.200000,0.625000,0.150000,0.149999
SouthGreatPlains,4,DJF,3,250.000000,1,14,1,5508939,0.066667,0.500000,0.062500,0.062500
SouthGreatPlains,4,DJF,3,300.000000,1,14,1,5508939,0.066667,0.500000,0.062500,0.062500
SouthGreatPlains,4,DJF,3,350.000000,1,14,1,5508939,0.066667,0.500000,0.062500,0.062500
SouthGreatPlains,4,DJF,3,400.000000,1,14,1,5508939,0.066667,0.500000,0.062500,0.062500
SouthGreatPlains,4,DJF,3,450.000000,1,14,0,5508939,0.066667,0.000000,0.066667,0.066666
SouthGreatPlains,4,DJF,3,500.000000,1,14,0,5508939,0.066667,0.000000,0.066667,0.066666
SouthGreatPlains,4,DJF,3,600.000000,1,14,0,5508939,0.066667,0.000000,0.066667,0.066666
SouthGreatPlains,4,DJF,3,700.000000,1,14,0,5508939,0.066667,0.000000,0.066667,0.066666
SouthGreatPlains,4,MAM,4,25.000000,239,1,7869,5562895,0.995833,0.970523,0.029473,0.029432
SouthGreatPlains,4,MAM,4,50.000000,235,5,4153,5562895,0.979167,0.946445,0.053494,0.053453
SouthGreatPlains,4,MAM,4,75.000000,223,17,2172,5562895,0.929167,0.906889,0.092454,0.092416
SouthGreatPlains,4,MAM,4,100.000000,199,41,1181,5562895,0.829167,0.855797,0.140042,0.140006
SouthGreatPlains,4,MAM,4,150.000000,132,108,488,5562895,0.550000,0.787097,0.181319,0.181289
SouthGreatPlains,4,MAM,4,200.000000,99,141,321,5562895,0.412500,0.764286,0.176471,0.176444
SouthGreatPlains,4,MAM,4,250.000000,86,154,253,5562895,0.358333,0.746313,0.174442,0.174418
SouthGreatPlains,4,MAM,4,300.000000,74,166,222,5562895,0.308333,0.750000,0.160173,0.160150
SouthGreatPlains,4,MAM,4,350.000000,70,170,185,5562895,0.291667,0.725490,0.164706,0.164684
SouthGreatPlains,4,MAM,4,400.000000,66,174,158,5562895,0.275000,0.705357,0.165829,0.165809
SouthGreatPlains,4,MAM,4,450.000000,61,179,135,5562895,0.254167,0.688776,0.162667,0.162648
SouthGreatPlains,4,MAM,4,500.000000,54,186,120,5562895,0.225000,0.689655,0.150000,0.149982
SouthGreatPlains,4,MAM,4,600.000000,50,190,94,5562895,0.208333,0.652778,0.149701,0.149685
SouthGreatPlains,4,MAM,4,700.000000,45,195,78,5562895,0.187500,0.634146,0.141509,0.141495
SouthGreatPlains,4,All,5,25.000000,500,8,29187,21830529,0.984252,0.983158,0.016838,0.016815
SouthGreatPlains,4,All,5,50.000000,487,21,15299,21830529,0.958661,0.969150,0.030809,0.030787
SouthGreatPlains,4,All,5,75.000000,456,52,7928,21830529,0.897638,0.945611,0.054054,0.054032
SouthGreatPlains,4,All,5,100.000000,406,102,4149,21830529,0.799213,0.910867,0.087181,0.087160
SouthGreatPlains,4,All,5,150.000000,285,223,1480,21830529,0.561024,0.838527,0.143360,0.143342
SouthGreatPlains,4,All,5,200.000000,221,287,770,21830529,0.435039,0.776993,0.172926,0.172912
SouthGreatPlains,4,All,5,250.000000,177,331,500,21830529,0.348425,0.738552,0.175595,0.175582
SouthGreatPlains,4,All,5,300.000000,147,361,394,21830529,0.289370,0.728281,0.162971,0.162959
SouthGreatPlains,4,All,5,350.000000,130,378,307,21830529,0.255906,0.702517,0.159509,0.159499
SouthGreatPlains,4,All,5,400.000000,114,394,246,21830529,0.224409,0.683333,0.151194,0.151184
SouthGreatPlains,4,All,5,450.000000,101,407,206,21830529,0.198819,0.671010,0.141457,0.141448
SouthGreatPlains,4,All,5,500.000000,86,422,180,21830529,0.169291,0.676692,0.125000,0.124992
SouthGreatPlains,4,All,5,600.000000,78,430,135,21830529,0.153543,0.633803,0.121306,0.121300
SouthGreatPlains,4,All,5,700.000000,65,443,111,21830529,0.127953,0.630682,0.105008,0.105002
